Recall,Precision,Thresholds,Data,Train Size,Speaker Number,D-vector
0.326,0.5842293906810035,0.9737916,Digit Data,40%,5,inputs
0.324,0.5827338129496403,0.9737965000000001,Digit Data,40%,5,inputs
0.322,0.5812274368231047,0.97387844,Digit Data,40%,5,inputs
0.322,0.5833333333333334,0.97392714,Digit Data,40%,5,inputs
0.322,0.5854545454545454,0.97393,Digit Data,40%,5,inputs
0.32,0.583941605839416,0.97393924,Digit Data,40%,5,inputs
0.318,0.5824175824175825,0.9739447,Digit Data,40%,5,inputs
0.318,0.5845588235294118,0.97397536,Digit Data,40%,5,inputs
0.318,0.5867158671586716,0.97398365,Digit Data,40%,5,inputs
0.318,0.5888888888888889,0.9739909999999999,Digit Data,40%,5,inputs
0.318,0.5910780669144982,0.9740296,Digit Data,40%,5,inputs
0.318,0.5932835820895522,0.9740465,Digit Data,40%,5,inputs
0.318,0.5955056179775281,0.9740751,Digit Data,40%,5,inputs
0.316,0.5939849624060151,0.97408175,Digit Data,40%,5,inputs
0.316,0.5962264150943396,0.9740890999999999,Digit Data,40%,5,inputs
0.316,0.5984848484848485,0.97410166,Digit Data,40%,5,inputs
0.314,0.596958174904943,0.9741350000000001,Digit Data,40%,5,inputs
0.314,0.5992366412213741,0.9741373,Digit Data,40%,5,inputs
0.314,0.6015325670498084,0.97416836,Digit Data,40%,5,inputs
0.312,0.6,0.97419786,Digit Data,40%,5,inputs
0.312,0.6023166023166023,0.97422636,Digit Data,40%,5,inputs
0.31,0.6007751937984496,0.9742361999999999,Digit Data,40%,5,inputs
0.308,0.5992217898832685,0.9742443000000001,Digit Data,40%,5,inputs
0.308,0.6015625,0.97425115,Digit Data,40%,5,inputs
0.308,0.6039215686274509,0.97428167,Digit Data,40%,5,inputs
0.308,0.6062992125984252,0.9742917999999999,Digit Data,40%,5,inputs
0.306,0.6047430830039525,0.97437197,Digit Data,40%,5,inputs
0.306,0.6071428571428571,0.974425,Digit Data,40%,5,inputs
0.306,0.6095617529880478,0.97443694,Digit Data,40%,5,inputs
0.304,0.608,0.9744438,Digit Data,40%,5,inputs
0.304,0.6104417670682731,0.97454166,Digit Data,40%,5,inputs
0.304,0.6129032258064516,0.97454596,Digit Data,40%,5,inputs
0.304,0.6153846153846154,0.9745688,Digit Data,40%,5,inputs
0.304,0.6178861788617886,0.9745729999999999,Digit Data,40%,5,inputs
0.302,0.6163265306122448,0.9746146000000001,Digit Data,40%,5,inputs
0.3,0.6147540983606558,0.97461784,Digit Data,40%,5,inputs
0.298,0.6131687242798354,0.9746312,Digit Data,40%,5,inputs
0.298,0.6157024793388429,0.97463244,Digit Data,40%,5,inputs
0.298,0.6182572614107884,0.97464293,Digit Data,40%,5,inputs
0.298,0.6208333333333333,0.97465616,Digit Data,40%,5,inputs
0.298,0.6234309623430963,0.9746618,Digit Data,40%,5,inputs
0.298,0.6260504201680672,0.9747027,Digit Data,40%,5,inputs
0.29600000000000004,0.6244725738396625,0.97470355,Digit Data,40%,5,inputs
0.294,0.6228813559322034,0.9747216999999999,Digit Data,40%,5,inputs
0.292,0.6212765957446809,0.9747549999999999,Digit Data,40%,5,inputs
0.292,0.6239316239316239,0.97476065,Digit Data,40%,5,inputs
0.29,0.6223175965665236,0.974815,Digit Data,40%,5,inputs
0.28800000000000003,0.6206896551724138,0.97481817,Digit Data,40%,5,inputs
0.28600000000000003,0.6190476190476191,0.97482455,Digit Data,40%,5,inputs
0.28600000000000003,0.6217391304347826,0.9748273000000001,Digit Data,40%,5,inputs
0.284,0.6200873362445415,0.9748396999999999,Digit Data,40%,5,inputs
0.282,0.618421052631579,0.9748449,Digit Data,40%,5,inputs
0.28,0.6167400881057269,0.9748523000000001,Digit Data,40%,5,inputs
0.278,0.6150442477876106,0.9748909,Digit Data,40%,5,inputs
0.278,0.6177777777777778,0.9748962,Digit Data,40%,5,inputs
0.278,0.6205357142857143,0.9749504000000001,Digit Data,40%,5,inputs
0.276,0.6188340807174888,0.9750068000000001,Digit Data,40%,5,inputs
0.276,0.6216216216216216,0.9750167,Digit Data,40%,5,inputs
0.276,0.6244343891402715,0.9750259,Digit Data,40%,5,inputs
0.276,0.6272727272727273,0.9750312,Digit Data,40%,5,inputs
0.276,0.6301369863013698,0.9750319,Digit Data,40%,5,inputs
0.27399999999999997,0.6284403669724771,0.97506166,Digit Data,40%,5,inputs
0.272,0.6267281105990783,0.9750665000000001,Digit Data,40%,5,inputs
0.272,0.6296296296296297,0.9750665999999999,Digit Data,40%,5,inputs
0.27,0.627906976744186,0.9751053,Digit Data,40%,5,inputs
0.268,0.6261682242990654,0.97511405,Digit Data,40%,5,inputs
0.268,0.6291079812206573,0.9751915000000001,Digit Data,40%,5,inputs
0.268,0.6320754716981132,0.9752105,Digit Data,40%,5,inputs
0.266,0.6303317535545023,0.9752278,Digit Data,40%,5,inputs
0.266,0.6333333333333333,0.9752298,Digit Data,40%,5,inputs
0.266,0.6363636363636364,0.9752315,Digit Data,40%,5,inputs
0.264,0.6346153846153846,0.9752353000000001,Digit Data,40%,5,inputs
0.262,0.6328502415458938,0.9752360999999999,Digit Data,40%,5,inputs
0.26,0.6310679611650486,0.9752409,Digit Data,40%,5,inputs
0.258,0.6292682926829268,0.97526324,Digit Data,40%,5,inputs
0.256,0.6274509803921569,0.9752783000000002,Digit Data,40%,5,inputs
0.254,0.625615763546798,0.9752943000000001,Digit Data,40%,5,inputs
0.252,0.6237623762376238,0.9753083,Digit Data,40%,5,inputs
0.25,0.6218905472636815,0.9753156999999999,Digit Data,40%,5,inputs
0.25,0.625,0.9753228999999999,Digit Data,40%,5,inputs
0.248,0.6231155778894473,0.97532296,Digit Data,40%,5,inputs
0.248,0.6262626262626263,0.97533435,Digit Data,40%,5,inputs
0.24600000000000002,0.6243654822335025,0.97533983,Digit Data,40%,5,inputs
0.24600000000000002,0.6275510204081632,0.9753433000000001,Digit Data,40%,5,inputs
0.244,0.6256410256410256,0.97536016,Digit Data,40%,5,inputs
0.242,0.6237113402061856,0.9754571,Digit Data,40%,5,inputs
0.24,0.6217616580310881,0.97548395,Digit Data,40%,5,inputs
0.23800000000000002,0.6197916666666666,0.97549176,Digit Data,40%,5,inputs
0.23800000000000002,0.6230366492146597,0.97550225,Digit Data,40%,5,inputs
0.23600000000000002,0.6210526315789474,0.9755280000000001,Digit Data,40%,5,inputs
0.23600000000000002,0.6243386243386243,0.9755314,Digit Data,40%,5,inputs
0.23399999999999999,0.6223404255319149,0.97553474,Digit Data,40%,5,inputs
0.23399999999999999,0.6256684491978609,0.97553533,Digit Data,40%,5,inputs
0.23199999999999998,0.6236559139784946,0.97554207,Digit Data,40%,5,inputs
0.23199999999999998,0.6270270270270271,0.97554815,Digit Data,40%,5,inputs
0.23,0.625,0.9755855999999999,Digit Data,40%,5,inputs
0.228,0.6229508196721312,0.9755865,Digit Data,40%,5,inputs
0.228,0.6263736263736264,0.9755974000000001,Digit Data,40%,5,inputs
0.228,0.6298342541436464,0.97559804,Digit Data,40%,5,inputs
0.228,0.6333333333333333,0.97560537,Digit Data,40%,5,inputs
0.228,0.6368715083798883,0.9756198,Digit Data,40%,5,inputs
0.228,0.6404494382022472,0.9756536,Digit Data,40%,5,inputs
0.228,0.6440677966101694,0.9756546999999999,Digit Data,40%,5,inputs
0.228,0.6477272727272727,0.97568464,Digit Data,40%,5,inputs
0.228,0.6514285714285715,0.97571236,Digit Data,40%,5,inputs
0.226,0.6494252873563219,0.97572595,Digit Data,40%,5,inputs
0.22399999999999998,0.6473988439306358,0.97584856,Digit Data,40%,5,inputs
0.222,0.6453488372093024,0.9758713999999999,Digit Data,40%,5,inputs
0.22,0.6432748538011696,0.9758919,Digit Data,40%,5,inputs
0.22,0.6470588235294118,0.97589654,Digit Data,40%,5,inputs
0.218,0.6449704142011834,0.97590375,Digit Data,40%,5,inputs
0.21600000000000003,0.6428571428571429,0.9759151,Digit Data,40%,5,inputs
0.21600000000000003,0.6467065868263473,0.9759789000000001,Digit Data,40%,5,inputs
0.214,0.6445783132530121,0.97598475,Digit Data,40%,5,inputs
0.214,0.6484848484848484,0.97600347,Digit Data,40%,5,inputs
0.214,0.6524390243902439,0.9760165999999999,Digit Data,40%,5,inputs
0.212,0.6503067484662577,0.9760226000000001,Digit Data,40%,5,inputs
0.21,0.6481481481481481,0.9760261999999998,Digit Data,40%,5,inputs
0.20800000000000002,0.6459627329192547,0.97604835,Digit Data,40%,5,inputs
0.20800000000000002,0.65,0.97607124,Digit Data,40%,5,inputs
0.20800000000000002,0.6540880503144654,0.9761264999999999,Digit Data,40%,5,inputs
0.20600000000000002,0.6518987341772152,0.97613645,Digit Data,40%,5,inputs
0.20600000000000002,0.6560509554140127,0.9761508,Digit Data,40%,5,inputs
0.204,0.6538461538461539,0.9761603000000001,Digit Data,40%,5,inputs
0.20199999999999999,0.6516129032258065,0.9761663,Digit Data,40%,5,inputs
0.20199999999999999,0.6558441558441559,0.9761875,Digit Data,40%,5,inputs
0.2,0.6535947712418301,0.9762119,Digit Data,40%,5,inputs
0.2,0.6578947368421053,0.97622114,Digit Data,40%,5,inputs
0.2,0.6622516556291391,0.9762216999999999,Digit Data,40%,5,inputs
0.198,0.66,0.97628987,Digit Data,40%,5,inputs
0.196,0.6577181208053692,0.97630537,Digit Data,40%,5,inputs
0.196,0.6621621621621622,0.9763138000000001,Digit Data,40%,5,inputs
0.19399999999999998,0.6598639455782312,0.9763235999999998,Digit Data,40%,5,inputs
0.192,0.6575342465753424,0.97637016,Digit Data,40%,5,inputs
0.19,0.6551724137931034,0.9764191999999999,Digit Data,40%,5,inputs
0.188,0.6527777777777778,0.9764224,Digit Data,40%,5,inputs
0.18600000000000003,0.6503496503496503,0.9764303,Digit Data,40%,5,inputs
0.18600000000000003,0.6549295774647887,0.9764582,Digit Data,40%,5,inputs
0.184,0.6524822695035462,0.9764805000000001,Digit Data,40%,5,inputs
0.182,0.65,0.9765202,Digit Data,40%,5,inputs
0.18,0.6474820143884892,0.9765708000000001,Digit Data,40%,5,inputs
0.17800000000000002,0.644927536231884,0.976593,Digit Data,40%,5,inputs
0.17600000000000002,0.6423357664233577,0.9766199000000001,Digit Data,40%,5,inputs
0.174,0.6397058823529411,0.9766338,Digit Data,40%,5,inputs
0.174,0.6444444444444445,0.97665346,Digit Data,40%,5,inputs
0.174,0.6492537313432836,0.9766848,Digit Data,40%,5,inputs
0.172,0.6466165413533834,0.9766969000000001,Digit Data,40%,5,inputs
0.17,0.6439393939393939,0.9767289000000001,Digit Data,40%,5,inputs
0.17,0.648854961832061,0.9767631999999999,Digit Data,40%,5,inputs
0.17,0.6538461538461539,0.97678417,Digit Data,40%,5,inputs
0.168,0.6511627906976745,0.97679555,Digit Data,40%,5,inputs
0.166,0.6484375,0.9767965000000001,Digit Data,40%,5,inputs
0.166,0.6535433070866141,0.9768011000000001,Digit Data,40%,5,inputs
0.166,0.6587301587301587,0.9768143,Digit Data,40%,5,inputs
0.166,0.664,0.9768281999999999,Digit Data,40%,5,inputs
0.16399999999999998,0.6612903225806451,0.9768893,Digit Data,40%,5,inputs
0.16399999999999998,0.6666666666666666,0.97689974,Digit Data,40%,5,inputs
0.162,0.6639344262295082,0.97698265,Digit Data,40%,5,inputs
0.162,0.6694214876033058,0.9769916,Digit Data,40%,5,inputs
0.16,0.6666666666666666,0.9771045,Digit Data,40%,5,inputs
0.16,0.6722689075630253,0.9771148000000001,Digit Data,40%,5,inputs
0.16,0.6779661016949152,0.9771674000000001,Digit Data,40%,5,inputs
0.16,0.6837606837606838,0.977175,Digit Data,40%,5,inputs
0.16,0.6896551724137931,0.97718924,Digit Data,40%,5,inputs
0.16,0.6956521739130435,0.9772636,Digit Data,40%,5,inputs
0.158,0.6929824561403509,0.9772742,Digit Data,40%,5,inputs
0.156,0.6902654867256637,0.97735083,Digit Data,40%,5,inputs
0.154,0.6875,0.97736794,Digit Data,40%,5,inputs
0.152,0.6846846846846847,0.9773763000000001,Digit Data,40%,5,inputs
0.15,0.6818181818181818,0.97739685,Digit Data,40%,5,inputs
0.15,0.6880733944954128,0.9774038,Digit Data,40%,5,inputs
0.14800000000000002,0.6851851851851852,0.9774761000000001,Digit Data,40%,5,inputs
0.146,0.6822429906542056,0.97749996,Digit Data,40%,5,inputs
0.14400000000000002,0.6792452830188679,0.9775016,Digit Data,40%,5,inputs
0.142,0.6761904761904762,0.977514,Digit Data,40%,5,inputs
0.142,0.6826923076923077,0.97751516,Digit Data,40%,5,inputs
0.14,0.6796116504854369,0.9775507,Digit Data,40%,5,inputs
0.14,0.6862745098039216,0.97757506,Digit Data,40%,5,inputs
0.14,0.6930693069306929,0.9775780999999999,Digit Data,40%,5,inputs
0.138,0.69,0.97760606,Digit Data,40%,5,inputs
0.138,0.696969696969697,0.97762454,Digit Data,40%,5,inputs
0.136,0.6938775510204082,0.9776345,Digit Data,40%,5,inputs
0.134,0.6907216494845361,0.9776448,Digit Data,40%,5,inputs
0.132,0.6875,0.9776553,Digit Data,40%,5,inputs
0.132,0.6947368421052632,0.9776577,Digit Data,40%,5,inputs
0.132,0.7021276595744681,0.9776665999999999,Digit Data,40%,5,inputs
0.132,0.7096774193548387,0.97768384,Digit Data,40%,5,inputs
0.132,0.7173913043478259,0.97775424,Digit Data,40%,5,inputs
0.132,0.7252747252747253,0.9777726999999999,Digit Data,40%,5,inputs
0.132,0.7333333333333333,0.9777969999999999,Digit Data,40%,5,inputs
0.13,0.7303370786516854,0.9778610000000001,Digit Data,40%,5,inputs
0.13,0.7386363636363636,0.9778824,Digit Data,40%,5,inputs
0.13,0.7471264367816092,0.9779046,Digit Data,40%,5,inputs
0.13,0.7558139534883721,0.97794735,Digit Data,40%,5,inputs
0.13,0.7647058823529411,0.9779608,Digit Data,40%,5,inputs
0.13,0.7738095238095238,0.97796804,Digit Data,40%,5,inputs
0.128,0.7710843373493976,0.9779938,Digit Data,40%,5,inputs
0.128,0.7804878048780488,0.9779952,Digit Data,40%,5,inputs
0.126,0.7777777777777778,0.9780315,Digit Data,40%,5,inputs
0.126,0.7875,0.9780741,Digit Data,40%,5,inputs
0.124,0.7848101265822784,0.9781178,Digit Data,40%,5,inputs
0.122,0.7820512820512819,0.9781196,Digit Data,40%,5,inputs
0.12,0.7792207792207793,0.9781328000000001,Digit Data,40%,5,inputs
0.11800000000000001,0.7763157894736842,0.9781643,Digit Data,40%,5,inputs
0.11599999999999999,0.7733333333333333,0.97817236,Digit Data,40%,5,inputs
0.11599999999999999,0.7837837837837838,0.9781859,Digit Data,40%,5,inputs
0.114,0.7808219178082192,0.97819334,Digit Data,40%,5,inputs
0.114,0.7916666666666666,0.9781934999999999,Digit Data,40%,5,inputs
0.11199999999999999,0.7887323943661971,0.9781941999999999,Digit Data,40%,5,inputs
0.11,0.7857142857142857,0.9782049,Digit Data,40%,5,inputs
0.11,0.7971014492753623,0.9782165999999999,Digit Data,40%,5,inputs
0.10800000000000001,0.7941176470588235,0.9782221,Digit Data,40%,5,inputs
0.10800000000000001,0.8059701492537313,0.9782257,Digit Data,40%,5,inputs
0.10800000000000001,0.8181818181818182,0.9782555000000001,Digit Data,40%,5,inputs
0.10800000000000001,0.8307692307692308,0.9782804,Digit Data,40%,5,inputs
0.106,0.828125,0.9783145000000001,Digit Data,40%,5,inputs
0.10400000000000001,0.8253968253968254,0.97835535,Digit Data,40%,5,inputs
0.102,0.8225806451612904,0.9784927999999999,Digit Data,40%,5,inputs
0.1,0.819672131147541,0.9785053,Digit Data,40%,5,inputs
0.1,0.8333333333333334,0.9785333,Digit Data,40%,5,inputs
0.098,0.8305084745762712,0.9785961,Digit Data,40%,5,inputs
0.096,0.8275862068965517,0.9785976999999999,Digit Data,40%,5,inputs
0.094,0.8245614035087719,0.9786349,Digit Data,40%,5,inputs
0.092,0.8214285714285714,0.9786796999999998,Digit Data,40%,5,inputs
0.092,0.8363636363636363,0.9787766999999999,Digit Data,40%,5,inputs
0.09,0.8333333333333334,0.9787874,Digit Data,40%,5,inputs
0.08800000000000001,0.8301886792452831,0.9787981,Digit Data,40%,5,inputs
0.086,0.8269230769230769,0.9788579,Digit Data,40%,5,inputs
0.084,0.8235294117647058,0.9788836999999999,Digit Data,40%,5,inputs
0.084,0.84,0.9788960999999999,Digit Data,40%,5,inputs
0.08199999999999999,0.8367346938775511,0.97890455,Digit Data,40%,5,inputs
0.08,0.8333333333333334,0.97894967,Digit Data,40%,5,inputs
0.078,0.8297872340425532,0.9790299000000001,Digit Data,40%,5,inputs
0.078,0.8478260869565217,0.9791776,Digit Data,40%,5,inputs
0.076,0.8444444444444444,0.9791975,Digit Data,40%,5,inputs
0.07400000000000001,0.8409090909090909,0.97928154,Digit Data,40%,5,inputs
0.07200000000000001,0.8372093023255814,0.9792908000000001,Digit Data,40%,5,inputs
0.07,0.8333333333333334,0.9793426,Digit Data,40%,5,inputs
0.068,0.8292682926829268,0.97939354,Digit Data,40%,5,inputs
0.066,0.825,0.97940886,Digit Data,40%,5,inputs
0.066,0.8461538461538461,0.97941345,Digit Data,40%,5,inputs
0.064,0.8421052631578947,0.97955054,Digit Data,40%,5,inputs
0.062,0.8378378378378378,0.9795809999999999,Digit Data,40%,5,inputs
0.06,0.8333333333333334,0.9795997999999999,Digit Data,40%,5,inputs
0.057999999999999996,0.8285714285714286,0.9796014999999999,Digit Data,40%,5,inputs
0.055999999999999994,0.8235294117647058,0.97961015,Digit Data,40%,5,inputs
0.054000000000000006,0.8181818181818182,0.9796169,Digit Data,40%,5,inputs
0.052000000000000005,0.8125,0.97974473,Digit Data,40%,5,inputs
0.05,0.8064516129032258,0.9797505999999999,Digit Data,40%,5,inputs
0.05,0.8333333333333334,0.9797648999999999,Digit Data,40%,5,inputs
0.048,0.8275862068965517,0.97977936,Digit Data,40%,5,inputs
0.048,0.8571428571428571,0.97979754,Digit Data,40%,5,inputs
0.046,0.8518518518518519,0.9798300999999999,Digit Data,40%,5,inputs
0.044000000000000004,0.8461538461538461,0.9798344000000001,Digit Data,40%,5,inputs
0.044000000000000004,0.88,0.9798447,Digit Data,40%,5,inputs
0.042,0.875,0.97988486,Digit Data,40%,5,inputs
0.04,0.8695652173913043,0.980092,Digit Data,40%,5,inputs
0.038,0.8636363636363636,0.9800929,Digit Data,40%,5,inputs
0.036000000000000004,0.8571428571428571,0.98009765,Digit Data,40%,5,inputs
0.034,0.85,0.9801492,Digit Data,40%,5,inputs
0.034,0.8947368421052632,0.9802728999999999,Digit Data,40%,5,inputs
0.032,0.8888888888888888,0.9803997999999999,Digit Data,40%,5,inputs
0.03,0.8823529411764706,0.9805447,Digit Data,40%,5,inputs
0.027999999999999997,0.875,0.98079526,Digit Data,40%,5,inputs
0.027999999999999997,0.9333333333333332,0.9809841,Digit Data,40%,5,inputs
0.026000000000000002,0.9285714285714286,0.9811287000000001,Digit Data,40%,5,inputs
0.024,0.9230769230769232,0.9811553,Digit Data,40%,5,inputs
0.022000000000000002,0.9166666666666666,0.9813455,Digit Data,40%,5,inputs
0.02,0.9090909090909092,0.98138267,Digit Data,40%,5,inputs
0.018000000000000002,0.9,0.9814178,Digit Data,40%,5,inputs
0.018000000000000002,1.0,0.9815124,Digit Data,40%,5,inputs
0.016,1.0,0.98152566,Digit Data,40%,5,inputs
0.013999999999999999,1.0,0.9815347,Digit Data,40%,5,inputs
0.012,1.0,0.98156804,Digit Data,40%,5,inputs
0.01,1.0,0.9817254999999999,Digit Data,40%,5,inputs
0.008,1.0,0.98183614,Digit Data,40%,5,inputs
0.006,1.0,0.9821725,Digit Data,40%,5,inputs
0.004,1.0,0.98272,Digit Data,40%,5,inputs
0.002,1.0,0.9832901,Digit Data,40%,5,inputs
0.0,1.0,,Digit Data,40%,5,inputs
1.0,0.3367003367003367,1.0467077,Digit Data,40%,5,Ratio
0.998,0.3362533692722372,1.0470221,Digit Data,40%,5,Ratio
0.998,0.33648010788941335,1.0485182,Digit Data,40%,5,Ratio
0.998,0.3367071524966262,1.0519673,Digit Data,40%,5,Ratio
0.998,0.336934503713707,1.053135,Digit Data,40%,5,Ratio
0.998,0.33716216216216216,1.0546478,Digit Data,40%,5,Ratio
0.998,0.3373901284651792,1.0549006,Digit Data,40%,5,Ratio
0.998,0.3376184032476319,1.057347,Digit Data,40%,5,Ratio
0.998,0.3378469871360867,1.0577245,Digit Data,40%,5,Ratio
0.998,0.33807588075880757,1.0589745,Digit Data,40%,5,Ratio
0.998,0.3383050847457627,1.0589997,Digit Data,40%,5,Ratio
0.996,0.3378561736770692,1.0608492,Digit Data,40%,5,Ratio
0.996,0.3380855397148676,1.0634743,Digit Data,40%,5,Ratio
0.996,0.3383152173913043,1.066202,Digit Data,40%,5,Ratio
0.996,0.33854520734194427,1.0687032,Digit Data,40%,5,Ratio
0.996,0.33877551020408164,1.0697423,Digit Data,40%,5,Ratio
0.996,0.33900612661674606,1.0739783,Digit Data,40%,5,Ratio
0.996,0.33923705722070846,1.083162,Digit Data,40%,5,Ratio
0.996,0.3394683026584867,1.0840796,Digit Data,40%,5,Ratio
0.996,0.339699863574352,1.0864687,Digit Data,40%,5,Ratio
0.996,0.33993174061433445,1.086746,Digit Data,40%,5,Ratio
0.996,0.3401639344262295,1.0890492,Digit Data,40%,5,Ratio
0.996,0.34039644565960353,1.0904222,Digit Data,40%,5,Ratio
0.996,0.34062927496580025,1.090645,Digit Data,40%,5,Ratio
0.996,0.3408624229979466,1.0932682,Digit Data,40%,5,Ratio
0.996,0.3410958904109589,1.0932792,Digit Data,40%,5,Ratio
0.996,0.341329677861549,1.0960298,Digit Data,40%,5,Ratio
0.996,0.34156378600823045,1.0995941,Digit Data,40%,5,Ratio
0.994,0.34111187371310914,1.100765,Digit Data,40%,5,Ratio
0.994,0.34134615384615385,1.1059192,Digit Data,40%,5,Ratio
0.994,0.3415807560137457,1.111516,Digit Data,40%,5,Ratio
0.994,0.3418156808803301,1.1119448,Digit Data,40%,5,Ratio
0.994,0.3420509291121817,1.1194429,Digit Data,40%,5,Ratio
0.994,0.34228650137741046,1.1308635,Digit Data,40%,5,Ratio
0.994,0.3425223983459683,1.132794,Digit Data,40%,5,Ratio
0.994,0.3427586206896552,1.1357094,Digit Data,40%,5,Ratio
0.994,0.34299516908212563,1.136633,Digit Data,40%,5,Ratio
0.994,0.343232044198895,1.1392257,Digit Data,40%,5,Ratio
